id_vecindario,polygonNumber,id_restaurante
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb058925
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb058927
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb058928
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb058929
55cb9c666c522cafdb053a26,0,55cba2476c522cafdb05892a
55cb9c666c522cafdb053a5b,0,55cba2476c522cafdb05892b
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb05892c
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb05892d
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb05892e
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb05892f
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058930
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb058931
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058932
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058933
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058934
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb058935
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058936
55cb9c666c522cafdb053a3e,0,55cba2476c522cafdb058937
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb058938
55cb9c666c522cafdb053ad7,0,55cba2476c522cafdb058939
55cb9c666c522cafdb053a72,0,55cba2476c522cafdb05893a
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb05893b
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb05893c
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb05893d
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb05893e
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb05893f
55cb9c666c522cafdb053a72,0,55cba2476c522cafdb058940
55cb9c666c522cafdb053a1c,0,55cba2476c522cafdb058941
55cb9c666c522cafdb053a2e,0,55cba2476c522cafdb058942
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb058943
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb058944
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb058945
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb058946
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb058947
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb058948
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb058949
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb05894a
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05894b
55cb9c666c522cafdb053a1e,0,55cba2476c522cafdb05894c
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb05894d
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb05894e
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb05894f
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058950
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb058951
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb058952
55cb9c666c522cafdb053a83,0,55cba2476c522cafdb058953
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058954
55cb9c666c522cafdb053a67,0,55cba2476c522cafdb058955
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058956
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb058957
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058958
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058959
55cb9c666c522cafdb053aa6,0,55cba2476c522cafdb05895a
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb05895b
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb05895c
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb05895d
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb05895e
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb05895f
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058960
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb058961
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb058962
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb058963
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb058964
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb058965
55cb9c666c522cafdb053ad7,0,55cba2476c522cafdb058966
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb058967
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb058968
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb058969
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05896a
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb05896b
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb05896c
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb05896d
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb05896e
55cb9c666c522cafdb053aa0,0,55cba2476c522cafdb05896f
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb058970
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb058971
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb058972
55cb9c666c522cafdb053aa4,0,55cba2476c522cafdb058973
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb058974
55cb9c666c522cafdb053a73,0,55cba2476c522cafdb058975
55cb9c666c522cafdb053a1b,0,55cba2476c522cafdb058976
55cb9c666c522cafdb053a7e,0,55cba2476c522cafdb058977
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb058978
55cb9c666c522cafdb053a25,0,55cba2476c522cafdb058979
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb05897a
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05897b
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb05897c
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb05897d
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb05897e
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb05897f
55cb9c666c522cafdb053aab,0,55cba2476c522cafdb058980
55cb9c666c522cafdb053a7b,0,55cba2476c522cafdb058981
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058982
55cb9c666c522cafdb053a52,0,55cba2476c522cafdb058983
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058984
55cb9c666c522cafdb053a45,0,55cba2476c522cafdb058985
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058986
55cb9c666c522cafdb053aae,0,55cba2476c522cafdb058987
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb058988
55cb9c666c522cafdb053a1a,0,55cba2476c522cafdb058989
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb05898a
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05898b
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05898c
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb05898d
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb05898e
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb05898f
55cb9c666c522cafdb053a1f,0,55cba2476c522cafdb058990
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb058991
55cb9c666c522cafdb053a2c,0,55cba2476c522cafdb058992
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058993
55cb9c666c522cafdb053aae,0,55cba2476c522cafdb058994
55cb9c666c522cafdb053a79,0,55cba2476c522cafdb058995
55cb9c666c522cafdb053a1b,0,55cba2476c522cafdb058996
55cb9c666c522cafdb053a90,1,55cba2476c522cafdb058997
55cb9c666c522cafdb053abc,0,55cba2476c522cafdb058998
55cb9c666c522cafdb053a41,0,55cba2476c522cafdb058999
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05899a
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05899b
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb05899c
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb05899d
55cb9c666c522cafdb053a98,4,55cba2476c522cafdb05899e
55cb9c666c522cafdb053a3f,0,55cba2476c522cafdb05899f
55cb9c666c522cafdb053aa6,0,55cba2476c522cafdb0589a0
55cb9c666c522cafdb053ad4,0,55cba2476c522cafdb0589a1
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb0589a2
55cb9c666c522cafdb053a7f,0,55cba2476c522cafdb0589a3
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb0589a4
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb0589a5
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589a6
55cb9c666c522cafdb053a83,0,55cba2476c522cafdb0589a7
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589a8
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb0589a9
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb0589aa
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb0589ab
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb0589ac
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589ad
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb0589ae
55cb9c666c522cafdb053a8c,0,55cba2476c522cafdb0589af
55cb9c666c522cafdb053a75,0,55cba2476c522cafdb0589b0
55cb9c666c522cafdb053a82,0,55cba2476c522cafdb0589b1
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb0589b2
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb0589b3
55cb9c666c522cafdb053a6a,0,55cba2476c522cafdb0589b4
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0589b5
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb0589b6
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb0589b7
55cb9c666c522cafdb053a3a,0,55cba2476c522cafdb0589b8
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb0589b9
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb0589ba
55cb9c666c522cafdb053ada,7,55cba2476c522cafdb0589bb
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589bc
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb0589bd
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb0589be
55cb9c666c522cafdb053a9f,0,55cba2476c522cafdb0589bf
55cb9c666c522cafdb053ada,7,55cba2476c522cafdb0589c0
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb0589c1
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0589c2
55cb9c666c522cafdb053a43,0,55cba2476c522cafdb0589c3
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb0589c5
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb0589c6
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb0589c7
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0589c8
55cb9c666c522cafdb053a3d,0,55cba2476c522cafdb0589c9
55cb9c666c522cafdb053aae,0,55cba2476c522cafdb0589ca
55cb9c666c522cafdb053ad0,18,55cba2476c522cafdb0589cb
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb0589cc
55cb9c666c522cafdb053ad0,18,55cba2476c522cafdb0589cd
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb0589ce
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0589cf
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb0589d0
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb0589d1
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb0589d2
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589d3
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0589d4
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb0589d5
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb0589d6
55cb9c666c522cafdb053a21,0,55cba2476c522cafdb0589d7
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb0589d8
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb0589d9
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb0589da
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb0589db
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb0589dc
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0589dd
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb0589de
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb0589df
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb0589e0
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb0589e1
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb0589e2
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb0589e3
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb0589e4
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb0589e5
55cb9c666c522cafdb053a8c,0,55cba2476c522cafdb0589e6
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb0589e7
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb0589e8
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb0589e9
55cb9c666c522cafdb053a5b,0,55cba2476c522cafdb0589ea
55cb9c666c522cafdb053acb,0,55cba2476c522cafdb0589eb
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb0589ec
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0589ed
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb0589ee
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb0589ef
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb0589f0
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb0589f1
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb0589f2
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589f3
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb0589f4
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb0589f5
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb0589f6
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb0589f7
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb0589f8
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0589f9
55cb9c666c522cafdb053a35,0,55cba2476c522cafdb0589fa
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb0589fb
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0589fc
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0589fd
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb0589fe
55cb9c666c522cafdb053a59,0,55cba2476c522cafdb0589ff
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb058a00
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb058a01
55cb9c666c522cafdb053ab3,0,55cba2476c522cafdb058a02
55cb9c666c522cafdb053a28,0,55cba2476c522cafdb058a03
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a04
55cb9c666c522cafdb053a49,0,55cba2476c522cafdb058a05
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a06
55cb9c666c522cafdb053a1c,0,55cba2476c522cafdb058a07
55cb9c666c522cafdb053aac,0,55cba2476c522cafdb058a08
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb058a09
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a0a
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb058a0b
55cb9c666c522cafdb053aa4,0,55cba2476c522cafdb058a0c
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb058a0d
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb058a0e
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb058a0f
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a10
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb058a11
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb058a12
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a13
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb058a14
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb058a15
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058a16
55cb9c666c522cafdb053ac0,0,55cba2476c522cafdb058a17
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a18
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb058a19
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb058a1a
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb058a1b
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb058a1c
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb058a1d
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb058a1e
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a1f
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a20
55cb9c666c522cafdb053a21,0,55cba2476c522cafdb058a21
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb058a22
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb058a23
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a24
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a25
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb058a26
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058a27
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb058a28
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb058a29
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb058a2a
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb058a2b
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb058a2c
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb058a2d
55cb9c666c522cafdb053a6c,0,55cba2476c522cafdb058a2e
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb058a2f
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb058a30
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb058a31
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb058a32
55cb9c666c522cafdb053a1f,0,55cba2476c522cafdb058a33
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb058a34
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb058a35
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb058a36
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058a37
55cb9c666c522cafdb053a28,0,55cba2476c522cafdb058a38
55cb9c666c522cafdb053ab7,0,55cba2476c522cafdb058a39
55cb9c666c522cafdb053a92,0,55cba2476c522cafdb058a3a
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb058a3b
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb058a3c
55cb9c666c522cafdb053a25,0,55cba2476c522cafdb058a3d
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb058a3e
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb058a3f
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a40
55cb9c666c522cafdb053a1a,0,55cba2476c522cafdb058a41
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a42
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058a43
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a44
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb058a45
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a46
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb058a47
55cb9c666c522cafdb053a79,0,55cba2476c522cafdb058a48
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb058a49
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb058a4a
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb058a4b
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb058a4c
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb058a4d
55cb9c666c522cafdb053a3a,0,55cba2476c522cafdb058a4e
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb058a4f
55cb9c666c522cafdb053a2a,0,55cba2476c522cafdb058a50
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb058a51
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a52
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb058a53
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a54
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a55
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb058a56
55cb9c666c522cafdb053ac9,10,55cba2476c522cafdb058a57
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058a58
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb058a59
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058a5a
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058a5b
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb058a5c
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb058a5d
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb058a5e
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058a5f
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb058a60
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a61
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb058a62
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb058a63
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb058a64
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb058a65
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058a66
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb058a67
55cb9c666c522cafdb053a4d,1,55cba2476c522cafdb058a68
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb058a69
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb058a6a
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058a6b
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb058a6c
55cb9c666c522cafdb053a3a,0,55cba2476c522cafdb058a6d
55cb9c666c522cafdb053a73,0,55cba2476c522cafdb058a6e
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb058a6f
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb058a70
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb058a71
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb058a72
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb058a73
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb058a74
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb058a75
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a76
55cb9c666c522cafdb053a2a,0,55cba2476c522cafdb058a77
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb058a78
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb058a79
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a7a
55cb9c666c522cafdb053a8c,0,55cba2476c522cafdb058a7b
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb058a7c
55cb9c666c522cafdb053aba,0,55cba2476c522cafdb058a7d
55cb9c666c522cafdb053a38,0,55cba2476c522cafdb058a7e
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058a7f
55cb9c666c522cafdb053a30,0,55cba2476c522cafdb058a80
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058a81
55cb9c666c522cafdb053a79,0,55cba2476c522cafdb058a82
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb058a83
55cb9c666c522cafdb053a5b,0,55cba2476c522cafdb058a84
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb058a85
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058a86
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb058a87
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a88
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb058a89
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb058a8a
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb058a8b
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058a8c
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb058a8d
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb058a8e
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb058a8f
55cb9c666c522cafdb053a24,0,55cba2476c522cafdb058a90
55cb9c666c522cafdb053a23,0,55cba2476c522cafdb058a91
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb058a92
55cb9c666c522cafdb053aac,0,55cba2476c522cafdb058a93
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb058a94
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a95
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058a96
55cb9c666c522cafdb053a1a,0,55cba2476c522cafdb058a97
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a98
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb058a99
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb058a9a
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb058a9b
55cb9c666c522cafdb053a9f,0,55cba2476c522cafdb058a9c
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb058a9d
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058a9e
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb058a9f
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058aa0
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb058aa1
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb058aa2
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb058aa3
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb058aa4
55cb9c666c522cafdb053a98,4,55cba2476c522cafdb058aa5
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb058aa6
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb058aa7
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058aa8
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb058aa9
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb058aaa
55cb9c666c522cafdb053a67,0,55cba2476c522cafdb058aab
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb058aac
55cb9c666c522cafdb053ad4,0,55cba2476c522cafdb058aad
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb058aae
55cb9c666c522cafdb053a35,0,55cba2476c522cafdb058aaf
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb058ab0
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb058ab1
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb058ab2
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058ab3
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058ab4
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb058ab5
55cb9c666c522cafdb053a52,0,55cba2476c522cafdb058ab6
55cb9c666c522cafdb053a94,0,55cba2476c522cafdb058ab7
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb058ab8
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb058ab9
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb058aba
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb058abb
55cb9c666c522cafdb053aac,0,55cba2476c522cafdb058abc
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb058abd
55cb9c666c522cafdb053adc,31,55cba2476c522cafdb058abe
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb058abf
55cb9c666c522cafdb053aa1,0,55cba2476c522cafdb058ac0
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058ac1
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb058ac2
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb058ac3
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb058ac4
